class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
drilling,-155.52611,213.55142,-32.508804,24.871069,0.7545762,14.2153225,-3.450264,-1.0837055,3.4481602,-4.3276653,13.049976,3.7578688,-0.14713983,-9.867649,-8.418392,-2.104244,-0.4698615,3.9316642,-0.7769157,-1.174295
car_horn,-316.58737,212.725,-61.863983,20.700405,-1.5602709,21.508732,-8.830226,12.004348,22.66164,-2.282885,-1.2099981,2.509651,11.138593,-9.577114,-1.1359311,2.4949665,4.496973,4.667222,0.20573156,4.4789853
car_horn,-271.07693,191.86816,-61.202026,10.4620075,1.1981922,13.80041,-5.4207964,11.630809,25.059244,-4.467877,-4.4978814,3.3316848,8.39726,-9.519908,-5.037899,3.4771957,5.8301034,8.572558,3.1719563,5.1685925
car_horn,-237.91312,203.0689,-60.798653,4.6041045,-13.274321,21.059504,-6.550869,3.476048,18.581545,-2.9213645,0.039640166,-0.10205946,6.042341,-11.699416,-3.1130364,-0.15028992,3.0125606,9.098122,3.8585665,10.786783
car_horn,-216.82715,194.11078,-65.72256,6.7453203,-12.809021,16.40614,-7.6073127,5.1942015,18.826365,-5.477305,-1.0748266,1.6820256,6.7344685,-14.029216,-6.1358824,-1.7630861,2.5892253,11.59619,7.1260486,12.402304
car_horn,-220.09584,185.73862,-64.1269,5.813994,-11.612115,15.743653,-9.513087,7.3743305,19.52328,-3.8662462,-0.6170478,2.698338,8.412652,-14.826075,-7.7695765,-3.9878595,0.8258743,9.828199,7.4352117,12.906194
car_horn,-281.36646,184.49635,-36.129246,-3.9630008,-5.3822412,15.701195,-3.6379514,6.100595,17.590738,2.166199,3.6047328,4.9209,5.4351416,-8.888982,-4.3158107,-3.1489265,-0.8208375,5.323287,3.8578372,8.505503
car_horn,-258.05762,199.1764,-64.40969,4.7435927,-5.1837993,15.309562,-3.714922,10.661614,22.578325,-6.83241,-4.3486013,0.5390385,6.568725,-10.428346,-6.2346587,4.8052807,7.786723,11.923525,6.8066435,8.794052
car_horn,-273.5752,203.38895,-57.725636,4.4182906,2.5805137,14.562947,-6.5841427,9.249502,23.53529,-5.7197785,-4.4404354,3.2128353,7.34368,-11.12642,-6.561025,6.342557,6.767309,8.758269,5.7555523,10.053849
car_horn,-278.59467,207.95616,-59.04037,10.643074,-1.5150018,19.350477,-8.651554,9.21476,26.528526,-4.3303,1.9372028e-05,3.928377,6.2965245,-12.06536,-5.4463315,5.4529366,5.819848,5.611526,5.093977,13.067864
car_horn,-268.27463,204.52994,-59.35771,12.858357,-2.873589,22.17732,-12.308746,12.292854,25.354637,-4.774301,-0.15685336,2.663678,5.978232,-13.4422245,-4.379013,3.3221364,6.6416717,6.6316776,5.37217,12.160484
car_horn,-248.22806,191.14302,-56.180565,13.5833235,0.24429366,21.674953,-14.820157,11.153216,22.205948,-3.9854443,-0.63218826,3.5618064,8.120094,-13.318017,-3.4077308,0.3424182,3.20183,5.8689184,3.3900115,9.468938
car_horn,-215.43198,185.01213,-60.957687,18.402021,-9.869877,24.6649,-13.287305,9.388835,18.710018,-2.9479525,0.6938058,1.2975602,9.601358,-12.633061,-2.132433,-2.3611994,1.1227309,5.9823527,4.5078135,10.723947
car_horn,-214.60886,193.87411,-59.220016,13.400392,-15.334552,21.635294,-7.116857,8.163166,15.985352,-2.8191483,1.8670201,-1.184435,6.561287,-11.388113,-3.0875578,-3.320275,1.6217246,9.984218,7.1336765,9.617232
car_horn,-242.59717,201.29,-53.109715,2.923136,-9.790018,19.487452,-3.8877172,4.727649,17.000183,-1.8904383,1.9360454,-0.21989956,4.5140305,-9.648704,-3.4614468,-1.0813699,1.3519263,9.20885,5.2012854,8.595282
street_music,-77.59298,164.43628,-18.600128,24.082829,2.9427779,0.4428197,4.4666533,0.7789942,3.4382844,2.6335237,-1.1401646,0.67263955,-1.3823831,-2.239696,-0.1559073,-2.9779675,-3.0665264,-2.6529238,-5.9557457,-3.6862926
street_music,-21.236994,122.55445,-31.88829,35.30235,-2.434803,-2.045369,2.1616642,0.268143,1.433472,-2.827429,-2.838184,0.34160715,-1.8245121,-2.7755127,-1.3167429,-4.1357327,-4.1431103,-2.4772887,-6.243403,-3.36885
street_music,-74.06599,168.24998,-30.010622,11.35994,2.394835,-3.0991032,0.4327227,-2.8709235,0.35438877,0.4602851,-2.6221027,1.151348,-1.2886612,-5.0472875,-3.9663627,-5.1238666,-4.213358,-3.7106242,-6.06664,-5.0332985
street_music,-98.66579,170.6324,-14.069179,31.790232,3.579643,1.123093,7.0948806,-2.5871234,2.22351,3.143493,-2.649682,0.7554333,-3.8245695,-7.4490004,-4.235856,-7.221033,-5.4694757,-3.3001666,-5.781762,-1.745965
street_music,-96.7644,169.6261,-15.910764,32.510155,3.767375,-0.23398022,5.3225417,-3.143314,0.9170645,-0.19533326,-5.900269,-1.2980114,-3.057366,-4.8174586,-2.6370568,-6.3510003,-6.0617547,-4.75177,-5.7449765,-1.325649
street_music,-100.57631,173.36046,-14.273822,32.648643,5.5695333,2.1568632,7.7110806,-1.0532475,1.3235569,-0.32275933,-4.199773,1.810042,-0.058439072,-2.8402417,-1.1587946,-5.024436,-4.616135,-2.4147153,-4.417296,-2.095033
dog_bark,-273.53516,121.87528,-93.19492,-17.212473,-38.51633,-41.880108,-1.6645111,-8.605648,-5.803534,13.706782,4.0429053,12.819336,7.8199015,5.4320517,14.483299,3.5735137,-3.7687278,1.4810622,-2.2449384,5.6453233
dog_bark,-195.25647,110.522385,-104.654305,-28.204952,-39.86317,-29.491243,-8.0312195,-12.4432,-7.1419954,11.095521,4.9551725,16.901604,10.335534,3.5590804,3.2205977,-3.9030387,-6.871302,3.707468,1.6357137,8.107792
dog_bark,-369.5218,143.70094,15.249617,5.1821537,-2.6376998,23.66079,11.127816,10.096068,3.6378436,3.456295,1.7988393,6.7014756,7.100634,2.248483,10.101702,10.125314,9.760517,3.408243,2.9785113,3.045315
dog_bark,-387.27048,150.97147,14.309677,21.607132,1.7452328,26.553095,7.1636906,16.703085,5.762773,12.670691,5.417033,7.577729,2.2008731,-4.555414,11.167555,7.8948565,8.754818,-1.6620212,4.1403375,0.6616382
siren,-315.75275,162.96898,-26.655718,24.987793,-0.88257873,-0.6600082,32.406258,18.448824,-2.9510663,3.1730366,3.7043557,3.8057616,17.66973,9.507794,-1.4452528,6.8090773,8.040143,4.471886,4.5352273,4.106507
engine_idling,-176.456,215.54488,-31.779583,47.26776,7.60627,28.869862,1.031458,-8.205435,5.0413184,2.7030642,13.455052,-4.896872,6.599982,2.794001,0.5293133,1.8774849,1.0618733,8.710731,2.2927566,1.8767164
engine_idling,-174.7621,215.72632,-31.794254,47.389908,8.088592,29.200539,1.3313947,-8.881855,4.974719,2.7706816,13.12637,-5.0919456,6.5926824,3.2106924,0.66653025,1.9254094,0.7753048,8.492612,2.309679,1.5170109
gun_shot,-202.9334,192.89485,-155.94238,8.059016,15.991904,-27.852892,12.489846,-18.897211,-7.97783,2.883801,-14.84225,-2.191368,-10.162297,-3.2476137,4.4911776,-4.757101,4.748079,1.2688557,0.78741604,3.7837188
gun_shot,-214.84518,189.33585,-147.79068,21.597122,9.960372,-22.23859,20.04035,-23.913385,-0.8358902,3.7348125,-17.909733,5.6366034,-10.82973,-1.7583025,8.726237,-9.752938,7.8262053,0.40381262,-3.8333669,9.161628
gun_shot,-227.49448,203.80206,-156.19778,11.8730545,18.121946,-28.470861,14.684731,-19.067596,-7.4351115,4.9506135,-14.487009,-0.24808013,-8.9078,-2.6164906,5.048278,-8.439469,4.8127513,0.41472435,-3.2137017,6.4476705
gun_shot,-209.6838,184.25117,-157.97702,26.64505,8.7817955,-25.382334,22.233635,-26.758162,-1.69208,7.955309,-18.070673,3.9861407,-8.546014,-3.7524233,6.736435,-8.477797,3.9686313,1.2924428,-2.5844817,4.183536
gun_shot,-212.92099,188.29964,-154.39766,20.284935,15.768939,-32.30938,19.546757,-20.728706,-10.185574,7.0085254,-18.515501,-0.13494937,-5.06114,-6.9453597,6.3611054,-6.4207573,0.8851465,1.0601009,-2.9051828,3.4659479
gun_shot,-227.7381,189.3219,-144.21968,12.281736,11.186143,-27.671314,16.63006,-23.127623,-8.037243,8.242507,-17.634968,0.07396152,-5.6793914,-7.044599,5.9651484,-5.6092367,1.8131328,2.2080927,-3.8196921,3.5456939
gun_shot,-222.05243,204.68091,-157.28748,14.216593,17.534616,-32.65093,18.4417,-21.466055,-14.879525,9.569388,-17.0411,-5.007689,-1.4593958,-4.0075145,4.7757916,-2.6762311,0.6938001,1.9542805,-0.9280876,0.3172176
drilling,-113.879654,6.419886,7.238157,22.555544,1.8267585,8.052867,-5.2841153,8.679648,-3.1974614,4.0463314,-6.1311154,-4.3341193,-2.5996227,3.84672,1.0023125,0.73899907,5.2551455,-3.4260461,-2.4390433,2.2499132
drilling,-156.38945,4.741348,12.09501,35.207577,-5.112756,13.653163,-17.335304,12.0026245,-24.653269,13.919282,-14.067183,3.9769092,-16.310635,-2.654482,-12.195983,-8.938441,2.447142,-7.943675,5.8150816,3.0142963
drilling,-98.19854,6.926112,12.336275,24.363075,7.007823,4.4916773,-8.862108,-2.9136982,-7.971294,2.4844234,-7.702964,-8.326568,-11.1453495,0.24351887,-1.4384613,4.013657,3.4092543,8.768434,-1.0183797,13.863008
drilling,-216.25438,9.12668,16.964115,56.118538,-4.973069,13.02825,-9.923017,5.569002,-5.978457,-5.8408494,6.4034348,-12.623834,9.2228,8.411174,-3.4706657,1.772705,-5.951027,-4.356442,-2.6439736,2.2781966
drilling,-226.14581,15.474311,11.558631,62.114532,-4.31485,12.2047615,-8.260391,6.5271287,-5.8684764,-1.1097711,-0.7581919,-6.9414186,-1.9540597,13.073932,-5.881644,5.8277135,-1.9918993,-8.037116,-2.8872645,2.4711816
drilling,-106.33372,5.929666,12.681464,25.639757,6.0209026,5.028508,-9.428346,-2.2345605,-9.063376,5.096371,-8.354914,-6.6687455,-14.312375,0.5844404,-5.1504745,5.037187,0.021130988,10.352027,-2.6322675,15.530145
drilling,-238.27365,15.994759,10.174556,67.68578,-2.7598238,9.582989,-6.0370274,4.7652297,-4.019181,6.3050056,-10.887244,5.4091973,-19.715998,14.541644,-7.969881,-1.1695304,11.120491,-6.438356,-4.402435,8.007504
drilling,-245.16286,17.626846,8.012517,69.04755,-2.5358264,8.3874,-5.0694656,4.9796615,-5.0337443,9.260864,-12.756093,4.998067,-17.793276,9.130215,-5.4798985,-6.3780746,12.3837,-5.5129952,-4.7397547,9.254486
drilling,-252.79155,17.119781,6.7916265,67.18471,-0.5626281,6.0966597,-5.107622,4.545165,-9.588102,11.052347,-14.166565,4.4949527,-13.391796,5.217709,-3.541864,-8.14216,10.867499,-2.3641584,-3.2158103,10.413573
drilling,-259.3934,14.21588,6.424485,66.59437,1.2218016,5.4954705,-6.7504086,4.0356717,-14.642958,13.814317,-16.325302,6.0289416,-11.294222,3.7197893,-2.279317,-8.490712,9.857065,-0.1650742,-1.936561,10.658849
drilling,-268.16943,14.91328,5.776186,65.979706,3.1696472,6.802234,-8.886777,6.8939366,-20.31558,16.506012,-15.36093,3.2479424,-3.8141797,2.5009012,-2.1210425,-9.085674,7.0400486,-2.2421365,0.38472706,8.800339
drilling,-271.8632,15.797669,4.8220387,68.51973,3.5841837,7.958415,-6.7063766,7.2641835,-22.585917,16.38862,-13.51554,-1.2533516,2.8028483,-0.6042004,-0.8712066,-5.6412168,1.8836881,-1.5644324,-0.2959743,8.804278
drilling,-274.3789,17.804123,3.446094,71.63349,4.4717665,7.4375825,-4.047736,7.7158656,-23.638077,16.726574,-9.883167,-6.4137964,8.43728,0.103265315,-5.1711264,0.16798799,-3.1423247,-3.138248,-1.42281,8.907409
drilling,-279.06204,23.764965,0.56709725,77.175,10.2796545,5.063146,-2.8882933,15.152294,-26.95527,12.876243,2.9110491,-13.395069,5.648023,14.615354,-15.911431,2.1323397,3.721945,-9.905034,-5.4339867,8.950593
drilling,-112.04796,4.6209626,11.588106,25.793541,4.2231393,6.8229203,-10.075743,-0.16948177,-13.818643,6.8500404,-11.810074,-2.3688188,-19.421534,2.0209818,-9.834881,7.61781,-3.0546176,12.126661,-2.3249352,16.988684
drilling,-284.04813,34.8487,-7.968332,74.22972,16.232643,10.192425,-8.75619,20.876198,-13.664509,-4.7224283,-10.412166,6.4670835,-8.7986355,1.7357105,6.779184,-2.0394099,-4.7053456,3.9022367,1.5439996,8.61751
drilling,-293.7195,37.76578,-12.110682,69.54332,13.442942,13.923968,-10.625757,16.589024,-8.15003,0.97071743,-19.77488,2.0337381,1.089915,-1.0806044,-5.5755706,5.957111,-1.4713681,-3.3936796,-3.169307,14.9228115
drilling,-297.34064,38.032528,-13.857757,69.0622,10.6967945,15.674893,-9.026531,12.820718,-7.685156,7.214226,-21.970537,-4.0158095,5.276008,3.310768,-11.228793,3.7983112,1.7525506,-1.9955649,-5.6722574,10.841873
drilling,-336.53964,39.878284,-16.135963,60.422813,9.982835,17.284771,-5.699942,7.950665,-16.45998,12.165634,4.2742934,-4.6143804,-10.980849,16.778206,4.445206,-7.856568,-4.139958,-2.7858858,-3.6358824,5.7629647
drilling,-367.91763,53.14956,-17.35023,49.218925,2.0519507,17.374437,-6.4996514,22.78432,-10.819233,5.6961503,-8.525011,2.4927633,14.360001,23.247631,-4.2130785,-7.7838206,4.0165706,1.3848886,-1.4825739,6.758287
drilling,-371.61807,56.13468,-16.645084,47.608456,-1.7910559,15.513991,-10.824492,22.883394,-5.1772017,12.791117,-8.746721,-4.0976863,5.004561,21.5336,6.770415,1.694134,-0.01993853,-4.7707334,-0.43726638,6.758224
drilling,-150.23329,1.2951798,8.386024,30.847857,-6.418828,11.170517,-16.027876,8.805118,-23.08832,9.68177,-15.875639,3.222149,-21.193367,-1.2488763,-13.678582,-3.5234995,2.4765651,-2.0587955,5.653802,6.519905
drilling,-154.42514,1.6856408,9.105563,32.0534,-7.154494,11.763061,-17.472967,10.36878,-24.123327,11.082817,-15.174039,3.1375751,-19.21019,-2.542689,-13.1344595,-7.760116,3.3108664,-5.5037804,6.620744,5.0457025
air_conditioner,-150.7699,171.67838,-38.946087,38.53964,-26.89262,15.929955,-15.307117,3.678849,-0.53848356,2.3562706,-5.1506705,-1.4155912,-10.354788,-8.092745,-7.663513,-4.402856,-6.6476192,-1.9612548,-3.2705588,-1.2778249
air_conditioner,-181.12973,172.69412,-39.013813,35.517498,-26.34289,14.835923,-13.674524,1.0539986,-0.23550132,-0.7923273,-5.1898227,-2.5150852,-9.806517,-8.801013,-6.711764,-4.6457567,-6.7855263,-2.8726344,-3.1029782,-1.9698433
air_conditioner,-251.01941,178.15578,-28.79245,28.75522,-20.544119,10.90922,-8.300562,-3.8966713,3.6053956,-2.1338778,-3.245397,-3.1234028,-9.736832,-9.131784,-5.2483754,-5.222103,-5.5707097,-1.99862,-2.7151966,-0.55623144
dog_bark,-260.50803,101.70979,-58.545013,6.7122526,36.031208,-23.903605,-20.75273,10.529932,22.286827,-8.405391,5.1508265,40.05074,14.685099,-8.937906,5.6770067,5.73561,-11.048171,-8.253777,-1.8397627,2.2062082
dog_bark,-572.1388,128.70271,-9.775255,11.341495,14.439422,13.89992,3.859979,9.597825,7.2183146,10.966554,12.463672,10.2347765,9.383754,8.294132,5.5362325,6.328583,0.777498,0.71536857,4.565413,4.531087
dog_bark,-529.9048,118.56823,-4.2237434,6.246081,-3.5937107,5.671658,0.95316267,4.2908053,-0.86429566,4.3576665,12.010102,11.002689,10.463906,8.355359,2.5923057,0.16519898,2.4910924,6.378109,4.053005,2.9969063
drilling,-163.60188,-60.609035,4.166631,30.114357,6.093873,27.74669,4.4772162,13.092166,1.2483786,0.91706586,7.1581364,7.598921,-2.004605,7.200581,-4.3257585,6.1553273,-2.4350986,3.902687,-1.8774117,0.33023447
drilling,-126.28202,-61.001957,7.90149,31.79559,6.6155825,24.458141,9.0269785,11.871973,-2.2221923,4.8335238,9.989089,3.2785666,-1.1054515,9.922817,-8.367801,4.654294,2.8066647,2.1333513,-4.8860836,3.570382
drilling,-157.9518,-57.746647,5.1526437,30.08543,2.324359,24.44272,2.4611402,15.60306,1.2857076,-0.004005454,10.623429,8.268504,-5.155152,8.827318,-1.6126004,2.1614654,-2.6570487,10.129222,-5.074158,2.5086656
drilling,-154.58754,-59.92599,4.588583,29.868473,2.5291793,24.477808,2.4973311,15.163423,0.5482424,0.24210219,10.418974,7.5049453,-4.9752173,8.182249,-1.9323472,2.490027,-1.8229663,8.744704,-6.159338,3.5446653
drilling,-156.15886,-58.34727,4.8519573,30.514256,2.7795353,23.656593,2.098884,15.432501,0.31595019,0.63615173,10.919374,8.000026,-4.181815,8.374556,-1.5486856,2.4461603,-1.2011237,9.021638,-6.173606,3.938579
drilling,-199.03767,-52.58015,13.72582,27.487902,5.1728983,29.150543,2.1514306,12.906297,2.1834514,1.9963884,9.099701,8.281713,-2.1201787,9.147381,-1.5037528,4.4191523,-0.27864173,8.522229,-4.256609,3.4492633
drilling,-312.14435,-4.1772475,24.127256,27.746784,10.362331,32.071938,0.55576307,12.282946,5.8086,3.4865446,2.7881212,7.2548814,-0.49205074,8.006349,-1.7036582,6.8406377,-1.7925338,6.633761,-0.19329931,3.0524824
drilling,-131.53041,-56.884296,8.06215,33.1888,6.554502,23.170326,7.397533,12.772285,-1.4372128,3.5034838,10.5241165,4.6651907,-3.02218,10.489449,-6.915077,3.1819775,1.600553,3.5389361,-4.104734,3.128045
drilling,-143.14888,-55.12459,7.5887594,33.495655,5.69006,23.103388,4.7441053,13.882309,-0.24923775,-0.6910979,9.922108,7.6498995,-5.843295,9.533618,-4.0210896,2.1469803,-1.2010787,6.2720942,-3.1198137,-0.04756722
drilling,-148.3132,-59.10899,5.266511,29.930548,2.8099597,24.78769,3.1299508,13.295488,0.31809428,-0.20996015,10.149429,7.320848,-3.780362,7.967933,-3.7338662,2.5355713,-0.5069167,7.5503983,-4.7528334,1.3057699
drilling,-179.53316,-57.90733,5.703981,27.69013,4.3722343,23.877943,1.0743175,15.500295,3.8213766,-3.5388074,8.704988,7.0448155,-1.2455715,5.7354894,-2.0070622,4.5610485,-1.3492396,7.808594,-4.0851364,4.252715
drilling,-205.84853,-52.67817,6.4182205,28.783987,8.529488,23.971228,-1.6529741,15.409274,8.8279085,-4.278207,5.2855797,7.2340155,1.3288943,5.1361756,-2.2906723,6.611068,-2.1105096,7.2154255,-1.4597374,4.199188
drilling,-198.23157,-52.69205,5.2765937,29.623924,7.233708,25.21682,-2.5247738,14.624084,7.6273932,-2.6078544,5.2665114,7.870389,0.27634916,5.918821,-2.4639676,6.5003366,-2.545824,7.2756495,-1.5081415,2.9628224
drilling,-170.56415,-56.965454,5.882456,30.683067,5.1678667,24.913296,0.38102967,15.938412,2.8280752,-2.7750344,7.991468,7.6748834,-2.9752986,7.2425766,-2.2410464,4.0980964,-2.490433,7.3717527,-4.392225,2.7815754
drilling,-158.0656,-58.611706,5.3931875,30.518314,3.3105376,24.94658,1.9154335,15.68577,1.6731371,-1.1864437,9.174049,8.202061,-4.023527,8.135281,-2.040828,2.4207222,-2.6300724,9.060938,-5.2436976,2.2840705
air_conditioner,-118.922035,180.58765,-4.39798,29.69801,6.9945765,21.660952,-8.898517,2.9838786,-4.6772666,6.1076517,-7.1444454,2.1504269,-6.1809993,6.510165,2.055255,3.2018344,-3.899348,7.3724732,-2.8520296,0.27210724
air_conditioner,-128.23962,181.45348,-4.1406693,29.814985,8.002439,20.075012,-8.707112,3.677159,-4.1922917,5.9332867,-6.639501,1.9802268,-7.462328,5.181278,1.9410185,3.2441144,-4.280041,5.818511,-3.2159722,-0.068297796
air_conditioner,-129.40788,180.50998,-4.604889,30.001797,8.365813,20.085232,-8.85525,4.553255,-3.838814,6.193581,-6.629064,1.7874292,-7.389042,5.3371654,1.8407823,3.126155,-4.3294353,6.2270308,-2.9612465,0.003220633
air_conditioner,-126.93587,181.12138,-4.679806,29.89598,7.787783,20.244154,-8.774168,4.1087375,-4.2737093,5.868227,-6.6233525,2.0204735,-7.30867,5.37827,1.7135383,3.030198,-4.251598,6.106137,-2.947886,0.37116152
air_conditioner,-128.63109,181.12439,-4.8114743,30.189945,8.035191,20.743671,-9.084495,4.5629625,-4.2451754,6.5423236,-6.197105,2.2625177,-7.320637,5.031343,1.4698364,2.7474391,-4.4832716,6.05266,-3.0652177,0.07538231
air_conditioner,-127.83134,181.57289,-4.814109,30.249321,7.7177925,20.238937,-8.881924,4.54323,-4.4265027,6.130776,-6.718653,1.9144762,-7.5534067,5.013739,1.7328397,3.045091,-4.1493773,6.1013494,-3.0953755,-0.23489028
air_conditioner,-127.61719,181.3565,-4.6903477,29.450874,8.013389,20.841862,-8.395489,4.742867,-4.2624397,5.8491697,-6.828432,1.974889,-7.7760353,5.3481975,1.8244289,3.3523722,-4.373688,6.2361526,-3.3147216,0.023894345
air_conditioner,-127.63429,180.53392,-4.359384,29.170885,8.699885,20.369598,-8.148308,4.3813834,-4.0729938,5.7498436,-6.376523,1.997692,-7.403871,5.370408,1.8831534,3.2622435,-4.5381956,6.419844,-3.1883874,0.25623858
gun_shot,-191.67194,44.796833,-61.494823,0.1502568,-27.739151,16.002989,-11.455358,7.0949235,-4.6794524,15.784362,7.616838,19.39528,17.020605,18.611233,2.1262467,1.8973303,-2.3423321,1.9437122,5.5227075,9.532586
drilling,-200.33463,31.582853,-41.622314,27.769064,-40.60654,16.042398,-0.6063351,10.836614,-7.6109385,3.6311634,-17.894138,1.0384549,1.485552,7.205439,5.502016,-6.4734216,-4.5227094,-3.9598067,-6.2715425,-1.14958
drilling,-206.82901,51.358597,-42.090214,24.878824,-37.484108,12.649111,-2.3056688,10.116677,-6.569926,6.8655367,-12.460517,1.9394894,-1.4096847,3.9687102,2.4493542,-4.2224493,-3.7622592,-3.2007065,-3.6736357,1.1026454
dog_bark,-397.53378,131.12535,-14.127024,-34.961918,-23.620312,-22.815784,-20.563835,-16.926739,-5.875651,-4.2763267,-4.4185667,4.8249936,0.2199469,-11.814317,-5.0795875,9.374092,10.169623,2.4003677,-2.2320616,-6.006811
dog_bark,-467.5681,98.10056,8.459263,-14.573114,-6.71781,-8.13249,-9.078602,-1.8401643,0.47439566,-3.924894,2.6068852,9.765791,-0.22890952,-8.566663,-0.32036063,4.574583,-2.4486778,-4.0178037,1.6172175,-1.0177655
dog_bark,-436.79385,108.66633,3.4968333,-20.040869,-14.291398,-14.337984,-13.567769,-6.9562063,-1.3930583,-7.2840962,-5.2116494,6.1508937,1.9590746,-7.951045,-3.7141998,3.309443,0.57777685,-1.4412509,1.1958013,-2.8416295
dog_bark,-475.79068,119.32721,-2.7549179,-18.647818,-9.229154,-16.601034,-16.135628,-3.225257,-0.6912517,-9.8403635,-2.6574693,10.222027,2.6738856,-7.8472967,-0.9772158,4.7728686,-2.8237548,-4.476258,1.1496303,-2.9210358
dog_bark,-321.79523,106.63125,-8.748722,-21.040476,-31.702383,2.147899,7.1125836,2.5615396,-10.871608,-4.9829516,2.8382847,1.2447591,2.1353714,4.857683,8.841753,11.575477,8.168545,4.782173,4.81876,4.6722674
dog_bark,-484.64233,48.449547,6.0104933,19.450512,4.4683146,9.5704975,11.589127,7.0724936,3.3029048,5.410644,12.247544,8.237759,7.109768,8.815217,7.194801,7.7003894,4.459276,5.148655,6.8216224,1.3231177
dog_bark,-477.3279,47.537727,10.2245,5.886572,1.3979237,11.619581,13.480457,10.508556,6.8071036,7.87188,10.585534,7.954638,7.337241,6.702846,5.045471,6.753797,5.3426604,5.0110717,6.6751323,4.88636
dog_bark,-375.74283,64.863144,-2.9751165,-11.474996,-15.419079,5.538222,8.313267,4.2456584,-3.5552554,2.139024,8.501985,5.9122906,5.638903,6.925623,8.385614,10.601365,8.079897,4.9605265,4.0340962,3.7751305
street_music,-382.37296,165.04341,-29.07922,25.181728,-11.778005,1.1877141,-5.173331,5.962882,-10.761049,6.034332,-6.7242823,2.3325334,-2.566839,1.2841299,-1.7232085,-1.3840262,-1.4114474,2.361207,-0.5787606,-0.2608434
street_music,-302.6196,185.88994,-42.4309,19.39475,-13.820727,1.9499844,-9.271586,1.0086064,-9.818584,0.061409593,-10.021144,-1.1721576,-1.0347264,6.0592093,2.36829,-6.338845,-4.1535764,0.9149018,-1.8551432,-1.8959894
street_music,-304.37463,174.76784,-38.11862,26.007568,-13.499546,1.4228524,-10.681043,-0.9653737,-14.10724,1.9081614,-9.486422,2.8028018,1.3967937,1.7639525,0.5515131,-3.2656317,-2.2647305,3.2215729,-1.4444442,-2.770124
street_music,-331.83383,185.08356,-36.87244,28.762001,-12.369067,3.9217272,-13.126391,-2.488835,-14.278703,0.045232236,-12.169569,-0.16751063,-2.0788183,0.11894947,0.34781724,-1.5202773,-2.7593813,2.043202,-0.33197615,-1.5214194
street_music,-347.52142,192.34746,-35.315178,36.069,-10.478062,4.5297775,-6.5625,-3.1390285,-9.867285,3.2704294,-7.7553744,1.9173188,-1.2237777,-1.8713206,0.75585705,-1.0825105,0.5675326,2.8404248,1.6043696,0.4966545
street_music,-382.38007,187.7516,-28.988451,21.384338,-10.767303,6.7801547,-7.9656,2.2409844,-5.7874036,3.3009002,-4.872061,3.5914996,-0.42622685,0.37250924,-2.4081933,-1.4686874,-1.9608897,1.9460037,0.2800979,2.374303
dog_bark,-436.96603,145.53105,29.564291,-2.5354679,-11.198797,-3.9009798,6.2349963,-5.0012927,-9.126111,-2.7130995,-4.0477653,-4.290303,-1.5793417,-3.111735,1.0654362,7.6845484,7.1613064,8.884356,10.425242,3.925967
dog_bark,-439.25143,153.11162,31.81743,-2.5236876,-14.313491,-10.262551,2.528314,-7.6851473,-11.545946,-3.2092445,-5.4513545,-5.542507,-0.6101237,-2.20961,0.757401,7.133521,6.657266,8.4212885,11.949593,6.6409087
dog_bark,-428.04007,134.5429,18.152325,-12.701079,-10.403673,0.7328379,-2.467377,-6.8495293,-1.5209342,4.09808,-1.500203,-2.6045094,3.6300325,3.4997618,4.957902,9.849362,7.4771833,1.1340629,-0.3283939,1.856776
gun_shot,-399.83322,75.22083,-18.097477,-2.027941,-11.880455,-7.051997,0.9725552,3.4579515,6.0803266,7.0399375,2.0629876,2.3031027,3.6425276,4.7002797,2.87378,1.0742844,1.2313198,2.0336914,3.18317,2.5021884
gun_shot,-345.7423,83.9233,-24.397243,0.26494208,-12.315525,-7.051472,1.8300145,2.4536018,3.9845524,7.4381576,2.5842516,0.475722,0.6313907,3.509735,2.193921,0.8750829,1.0517304,2.0118437,3.3182223,2.3038952
gun_shot,-405.6033,97.3628,0.50265276,11.869004,-0.7733845,6.832431,7.3430295,3.8402796,3.4661076,4.0458655,-1.1799356,-2.2220473,-2.5178635,-1.434683,-2.144338,-2.0427167,-2.716897,-3.7575417,-1.9423518,-1.1289979
street_music,-103.34285,100.85555,-50.23781,27.283192,-11.499113,19.98369,-10.969846,21.597937,-14.374226,13.91454,-10.745498,18.911623,-7.317528,12.367051,-10.082223,16.491796,-7.952835,8.234029,0.62471986,6.0643888
street_music,-98.72545,112.10558,-55.477444,22.92625,-15.112128,20.343838,-12.148123,19.20298,-13.437787,14.702587,-13.290987,14.286054,-11.982222,13.130525,-12.226687,15.641198,-10.720729,9.002682,0.96109664,5.6855035
street_music,-79.55778,107.80153,-69.17917,19.565746,-19.553566,17.734426,-17.539265,17.864782,-17.574783,13.59151,-18.405348,13.715001,-13.748032,11.619802,-14.087423,13.179975,-11.271485,9.628662,2.0617938,7.1557217
