class,mean_mfcc_0,mean_mfcc_1,mean_mfcc_2,mean_mfcc_3,mean_mfcc_4,mean_mfcc_5,mean_mfcc_6,mean_mfcc_7,mean_mfcc_8,mean_mfcc_9,mean_mfcc_10,mean_mfcc_11,mean_mfcc_12,mean_mfcc_13,mean_mfcc_14,mean_mfcc_15,mean_mfcc_16,mean_mfcc_17,mean_mfcc_18,mean_mfcc_19
children_playing,-346.34457,120.22827,-146.82008,-49.6452,-70.253044,-57.52477,-44.21614,-33.288445,-23.760689,-14.597738,-12.878468,-3.1422427,-2.333391,10.914043,13.029984,9.765607,12.621691,6.990819,3.8214574,8.980987
children_playing,-266.86847,100.49606,-153.41162,-42.564735,-60.913586,-43.23697,-26.564804,-26.188066,-26.796156,-12.735583,-9.25616,-1.147042,-0.41297767,10.01713,12.00561,2.117135,10.866778,5.315043,6.4040523,9.637873
children_playing,-282.93246,106.059715,-149.19165,-48.024548,-70.05985,-48.80934,-32.95543,-23.543102,-22.769627,-6.0708427,-3.4501257,-2.651602,-5.664421,5.097797,12.176693,6.362074,12.515996,7.8005915,7.7580504,9.436854
children_playing,-297.35712,106.7154,-139.29837,-49.083027,-71.049286,-48.577602,-32.75836,-23.096233,-21.65262,-6.71038,-6.318837,-2.0346527,-5.342246,3.5065281,10.620698,6.6923656,10.096215,4.5071826,7.8380847,10.6618395
children_playing,-266.9819,103.383514,-131.42479,-47.20232,-59.447487,-45.983307,-30.141106,-23.139046,-16.485119,-6.277542,-3.4609997,-5.2424445,-5.0901246,6.1943626,14.837837,8.690387,10.8802185,6.847354,7.748984,7.8686495
children_playing,-310.62866,109.228714,-146.26651,-48.926224,-74.66418,-51.468987,-39.264656,-22.423103,-25.282314,-11.84787,-14.037913,-8.96377,-5.6166615,7.178056,6.989056,7.6483326,11.8519125,6.6800213,9.586157,12.643662
dog_bark,-307.33737,166.30058,40.432373,10.648185,-3.3527513,-13.870441,-7.5788746,14.773688,-13.784207,0.90186715,19.924622,14.136078,7.9092803,-2.0126913,6.0560336,20.861998,19.617304,14.112243,14.822526,17.312159
dog_bark,-416.6944,145.98639,33.121075,10.073764,-7.1095285,-17.442635,-10.890251,18.218044,-19.465092,-6.716098,13.685115,13.659266,9.596467,-4.894756,2.4652848,19.247856,16.618994,8.976459,13.277901,14.487796
dog_bark,-359.4325,166.02654,43.86783,-22.575806,-31.587664,-21.11792,-16.141077,-3.4557974,1.5391283,-5.0005994,-15.972803,-6.3101387,12.467094,7.872977,-3.209684,-3.151777,6.934136,18.421581,19.744555,12.146563
dog_bark,-278.09186,165.54587,32.481625,-13.51044,-28.554548,-29.463211,-19.44332,1.1790068,-13.600323,-9.442647,-6.898313,9.190762,14.022809,-13.030802,-3.7773817,11.573327,8.558066,14.359452,25.850163,15.571949
gun_shot,-339.163,106.515175,-15.647181,-14.790858,-9.862468,-0.2280729,-5.27299,-6.5391626,-7.736429,-2.7939494,0.18843332,2.9990056,-0.49883276,0.65346825,1.0050163,-1.2306756,-0.492455,2.111123,3.8518806,2.5317245
engine_idling,-98.10616,178.91988,-34.676617,25.238201,-6.1449957,20.55809,1.8496586,18.448015,-1.1182109,13.852548,5.9825706,13.570189,5.4327526,9.748163,2.5030978,4.1121407,0.8370754,4.788263,1.6240895,4.2646575
engine_idling,-98.13195,177.66049,-33.75169,24.462196,-6.5641766,20.804712,2.0319648,18.71673,-1.3051546,13.966913,5.746996,14.328947,5.029436,9.693751,2.918197,4.7061872,0.9705821,4.9958754,1.985606,4.2901897
engine_idling,-97.21896,176.35123,-33.054653,24.343468,-6.3232102,20.84096,1.7012063,18.837015,-1.61587,13.609699,5.75297,14.566216,5.1341157,9.97584,2.7423522,4.7757454,0.78700286,5.331023,2.061766,4.72701
engine_idling,-95.89395,175.7565,-32.70256,24.551823,-5.9795985,21.210978,1.6022737,18.785551,-2.7406507,13.413621,5.7563725,13.843017,5.0886116,10.382018,2.6744208,4.2440968,0.6039495,6.251997,1.2525492,4.4315767
engine_idling,-94.615105,174.9395,-32.528366,24.174248,-6.3145523,21.946287,1.8798243,18.829266,-2.907829,13.303792,5.615677,14.401066,5.3089237,10.405117,2.2116592,3.7669654,0.8744549,6.369139,1.062816,3.8484645
engine_idling,-93.16692,173.5197,-31.675623,24.32991,-6.2660427,22.23189,1.8203228,18.684568,-2.7345622,13.3706255,5.6001077,14.864448,5.3402944,10.762208,1.6986805,3.152526,0.73232234,6.2864213,0.8087149,3.8769624
dog_bark,-369.67886,180.54758,-36.109108,4.392935,-7.6824164,-7.5059175,-1.382737,0.49196,-2.3958757,-9.936764,-11.075044,-0.080197364,6.84708,-1.3081274,-0.5625766,2.1259456,8.625125,3.3576882,-0.7874381,2.3342555
dog_bark,-398.53143,173.41045,-41.887867,5.427936,0.28670388,-5.4577603,7.5237036,1.7374629,-2.9502106,-5.3088975,-3.5683184,1.3209041,4.4919276,1.0951985,1.7517942,2.5206866,2.8795276,-2.1946838,-3.1814535,-0.27996215
dog_bark,-378.1979,154.58098,-17.133392,-4.1315117,9.102236,-2.6316586,3.2424295,0.14478548,-4.3725114,-7.6223617,-8.20689,3.0543046,7.5142035,0.7820716,0.23278959,2.8460927,1.4513373,-2.149003,-3.5667982,-4.4199967
dog_bark,-439.0886,167.64694,-40.70614,18.953682,8.358795,-4.3030643,1.2512493,0.6440293,2.8541427,2.0272024,0.9879497,2.0865746,3.2204978,-4.581859,-3.2394018,-4.1750865,-3.3838573,-3.0344346,-0.61532265,1.6011832
air_conditioner,-268.7941,138.3923,-33.37135,60.71495,-10.747255,35.345314,-10.730805,31.66528,-11.716497,15.165232,-11.357976,17.54612,2.1802716,-0.031671762,-4.472126,-1.2970924,0.93520063,-4.7240777,10.354781,-9.991855
air_conditioner,-257.90192,147.53018,-26.736605,49.55112,-13.595525,38.33566,-8.269691,21.679169,-11.06629,21.17443,-8.722955,10.45514,2.9914637,3.8737152,-2.4366317,-0.39906898,1.2458138,-4.8136373,8.292608,-9.109732
air_conditioner,-258.73514,141.683,-24.909544,52.576088,-3.473798,37.59315,-6.212793,22.86045,-7.638239,19.92332,-7.042219,12.048344,4.613204,1.7385293,-2.9821033,0.9069419,1.174209,-4.3894653,9.640728,-8.8748255
air_conditioner,-249.46458,154.91246,-23.630537,44.0216,-11.993266,43.13301,-0.7600501,24.199621,-7.9483356,24.927038,-4.766965,9.353632,-1.0635943,0.37242284,-5.4051304,-2.6583347,-1.2527907,-6.491303,5.579998,-10.01567
air_conditioner,-263.55652,147.775,-14.811951,53.537388,-8.645144,43.42798,2.4805834,24.134346,-12.279449,22.070223,-4.5512037,9.993004,-0.6190535,1.1490934,-5.061619,-4.0351834,-2.1758535,-5.8477545,6.2114472,-12.257249
air_conditioner,-260.04913,150.29488,-25.958387,51.668026,-14.651292,40.574684,-6.7528124,24.130058,-11.87072,21.435114,-7.4509435,10.711976,0.16444944,2.2856052,-4.3037496,-1.878723,0.5537174,-5.6973343,8.814444,-10.525516
air_conditioner,-258.01532,152.73361,-25.378521,48.19957,-14.4851055,39.35425,-6.858302,24.372263,-9.925418,20.159021,-7.924277,10.761271,0.29314196,2.397656,-2.4881594,-1.9548701,0.72819054,-4.5421557,9.291448,-10.077523
air_conditioner,-273.01822,157.07622,-19.301037,40.640434,-6.092445,41.293472,-9.898276,24.744192,-7.0105696,22.654009,-5.8414617,10.871542,-1.8155345,4.1861577,0.7989637,-1.52467,0.8547645,-5.3846674,5.269171,-7.0099616
air_conditioner,-298.89667,144.923,-14.776676,51.491333,-6.970067,38.552685,-7.444441,27.83722,-9.709256,21.924538,-5.8839254,11.078428,-3.2310095,2.8311276,-1.6906986,-1.7049589,0.9222633,-4.668605,5.521995,-8.616243
air_conditioner,-279.15448,163.12117,-14.312537,37.68443,-8.325084,39.082104,-6.2162943,28.024723,-6.4119987,20.823475,-5.4534483,10.245578,-2.7535121,2.6551483,-0.27953854,-2.7109878,0.5357948,-7.468902,4.0794816,-7.7774854
air_conditioner,-291.82068,134.95238,-19.033312,51.356907,-12.239877,40.48585,-4.9554043,21.767498,-9.841534,21.05514,-6.897865,13.047738,1.6930431,3.0037174,-3.8034053,-0.18195623,0.39465323,-3.7334282,9.708152,-8.587297
air_conditioner,-295.17667,156.08746,-9.674044,37.61656,-11.472696,39.541508,-7.549338,27.296835,-7.2539535,22.584143,-4.3245516,13.11694,-2.244545,3.8325899,-0.073391944,-1.677958,0.9339926,-5.980954,4.2791905,-6.7168126
air_conditioner,-297.82446,151.84685,-9.685877,48.693127,-8.206185,39.696003,-8.24033,25.681385,-10.071114,22.952282,-6.8899307,9.975025,-3.2630124,5.324381,-0.32037482,-2.7858267,-0.04957231,-5.306906,4.3977113,-7.9978275
air_conditioner,-298.15903,146.00357,-10.003111,51.77379,-6.9539394,36.458775,-8.862684,26.968433,-9.009702,20.409847,-8.425869,11.236142,-4.0966806,4.1449375,-3.1621234,-3.0558476,-0.45764935,-4.130773,4.7141056,-7.084007
air_conditioner,-252.66107,153.21661,-29.622368,49.366253,-12.997047,37.515133,-7.532263,26.981438,-6.6490116,19.606766,-8.7375765,12.084874,-1.9309633,-1.843295,-2.1345773,-1.4939846,0.2745108,-7.686361,6.6658106,-10.3013
air_conditioner,-255.4162,153.59673,-22.858854,48.542435,-12.189927,41.804527,-6.106779,24.243235,-6.817924,25.430315,-6.2155356,9.737474,0.63054895,1.8197201,-4.9171658,-4.594137,-0.9122307,-7.3079314,7.511252,-10.518825
air_conditioner,-241.36531,161.84995,-22.483519,37.84302,-11.127382,43.07306,1.8610005,25.638395,-4.2883945,24.360447,-3.932049,8.739624,-3.477043,0.15802369,-0.46355617,-1.2262894,-2.5312674,-8.807036,4.8366466,-10.042505
air_conditioner,-248.97418,157.96004,-25.776268,39.963543,-17.379068,41.747627,-4.057425,22.791876,-5.278849,25.258495,-7.7662373,9.759017,1.0378565,0.9589946,-3.9129984,-3.493944,-0.60950446,-7.4179673,7.3471327,-9.215803
air_conditioner,-267.10696,126.43726,-9.501496,48.814907,-2.4344602,34.44261,6.3331842,20.854225,-0.72430825,17.64466,-2.166575,11.522285,6.7857757,4.026291,-0.46160313,0.390754,2.6177013,0.047142405,10.3103895,-5.94383
air_conditioner,-266.7599,139.49203,-17.920319,51.94171,-10.371444,40.532166,-1.1119798,23.015253,-9.756217,19.696384,-6.276915,13.489722,2.6726706,3.2847483,-4.150237,-1.6731117,2.089921,-0.33426532,8.59633,-11.232151
air_conditioner,-268.3443,145.30989,-23.086424,56.4153,-18.842989,42.40067,-4.2884727,25.811361,-13.775186,21.234928,-8.317145,13.65415,-0.050989147,1.624239,-4.039206,-2.5427277,0.73761195,-3.0793712,8.068144,-12.139654
air_conditioner,-267.69333,141.84364,-23.713167,56.575806,-15.355621,40.466484,-4.4127245,23.754953,-12.426551,22.889444,-9.95033,10.991352,1.2080475,1.6215845,-6.143812,-2.7276843,-1.5317696,-4.93466,8.493404,-11.594215
air_conditioner,-267.57904,141.47475,-23.059841,57.336853,-14.938349,40.90924,-3.466772,23.877928,-12.567313,21.46934,-9.880561,10.921766,0.019281404,1.6805322,-5.477762,-3.705878,-0.3574013,-4.962858,8.202644,-9.988026
street_music,-287.40588,142.04292,-23.186771,37.5146,-8.712066,20.163124,-5.963636,1.9297961,-6.838996,5.6344895,-6.5525665,-0.112631224,-4.6842256,2.4612477,1.1895318,0.93165374,-0.9336427,-0.632703,-3.412336,1.3241028
street_music,-242.10698,156.41354,-32.801643,29.724157,-17.352276,15.688944,-8.40366,5.3978806,-1.0339363,6.7162504,-8.43879,-6.588342,-14.446202,-3.742542,2.1568549,9.006325,5.0828853,0.78381985,-1.4689233,0.58660036
street_music,-254.17242,151.78075,-22.942024,37.194344,-13.569853,18.172092,-8.000582,-2.0376718,-10.535648,1.018155,-6.444444,-0.65748864,-6.7146344,-0.88033414,-1.5566738,-2.5088415,-1.1687224,-1.435105,-1.0096242,2.1882021
street_music,-258.149,155.59088,-15.22305,33.63617,-3.7923298,25.975967,3.1617959,1.4373412,-4.177743,1.3381401,-3.3913121,0.82641125,-2.2444098,2.4343617,1.4913433,-0.3583746,0.8009865,-1.9467221,-1.1425372,1.6164186
street_music,-254.79855,136.1038,7.6817636,41.0215,-18.13131,26.490444,-5.10077,-2.1324608,-11.357451,-0.8314087,-9.334604,-1.8499511,-4.5866704,-0.22342701,-1.793517,-3.5823777,-4.6823053,-3.0935001,-1.9464331,1.8703684
street_music,-291.2708,144.1743,-24.458696,27.526682,-14.037223,19.308157,-2.1187773,0.38967618,-4.1842504,1.5697964,-7.340553,-1.5110866,-1.9479283,0.7024436,-0.26115602,-1.6868994,-0.020135056,-2.953905,-3.471396,-1.271476
street_music,-307.02585,143.27457,-50.664494,-13.95319,-9.533224,-6.719711,1.373352,-1.2378653,0.67501616,4.7622952,6.1676793,-0.7279828,5.525182,3.1247993,-0.6314201,7.694221,4.0597076,-2.2030942,1.0047919,8.332932
street_music,-273.1047,150.45648,-50.649574,-27.91574,-12.985867,-15.682029,2.1647654,9.905785,12.273248,12.837565,4.807613,-3.3848598,-1.1887623,-5.7224746,-9.566918,0.7040372,6.9820647,3.6836638,3.063854,7.6250143
street_music,-256.56354,158.79219,-42.173595,-25.784105,-14.823002,-19.2058,-4.899376,2.0365539,6.5929856,8.196651,2.844957,-1.0666527,0.9710649,-3.8509917,-6.212037,1.9239081,6.2768655,1.854908,1.3140476,6.965107
street_music,-253.77887,162.48569,-34.522747,-21.810057,-16.553623,-19.215082,-3.2202733,4.6470118,6.697114,0.58266115,-7.019714,-8.669076,-1.444867,-1.9781421,-1.5595045,6.7520566,6.288057,-2.175105,-2.1610885,3.8086588
street_music,-270.77917,171.4293,-37.930725,-15.417638,-17.102873,-16.608591,-3.2221773,7.012388,12.6713085,1.8300629,-6.9230213,-13.499772,-5.976045,-5.9868135,-8.619353,1.3540864,5.9331846,1.819519,0.2886463,5.5075417
street_music,-290.9235,164.80058,-41.952946,-14.194613,-11.133873,-9.905748,1.4246036,-2.3440328,0.6461617,-2.1095543,-4.3669066,-4.956681,1.1475129,1.2921659,-3.6355398,0.78984314,5.2333374,2.6079118,1.797729,6.4999485
street_music,-274.23428,191.30637,2.7455587,-11.860449,-17.131136,-24.915339,-16.563063,3.9238617,-1.2224332,2.4130697,-3.3682716,-7.2473207,-5.0364604,0.25192323,-4.7302637,-4.325092,3.8468363,-2.2323833,-1.0467983,-2.0460944
street_music,-304.0955,206.03325,-3.9647758,2.2443037,-7.3095117,-13.157701,-17.765343,-0.33594188,-11.796772,-0.8047692,-0.96125287,-5.0470257,-0.7118894,-2.0030928,-11.233971,-14.744068,1.8525876,2.4334426,5.0696945,1.919428
street_music,-304.71802,208.67342,-4.1055093,5.9982324,-9.326674,-8.529388,-17.43757,0.99884635,-14.204591,0.21478766,-1.468554,-1.1983957,3.4246795,2.3640573,-9.158206,-21.332516,-4.8736825,0.2722996,7.4812446,5.82603
street_music,-298.4109,202.29364,-3.8129466,-2.9571831,-9.842097,-18.599876,-19.868113,2.36669,-3.2252634,1.4541713,-6.274163,-10.954453,-7.2953897,-5.62117,-9.289237,-9.305319,5.0253897,2.7743912,3.2173676,-0.837673
street_music,-340.29114,180.89577,6.4752054,6.5097404,-0.81148505,-5.52216,-4.7361755,14.660054,1.9291627,4.201595,-6.1729026,-14.239388,-14.944509,-9.460624,-6.2884994,-4.37445,5.5055,-0.21600562,1.7090911,-0.241681
street_music,-275.3523,195.18993,4.932083,9.510824,-4.962109,-7.1541243,-9.424977,-0.598069,-11.3143215,-3.6346252,-5.8653913,-8.043675,-7.85428,-6.316105,-10.098177,-11.569579,-2.8801286,-6.2009687,-2.7433124,-5.104526
air_conditioner,-465.37708,119.79547,59.960716,30.388193,17.765589,5.447814,4.3387856,10.319833,8.092739,3.5772173,6.742977,10.708203,9.451025,7.3256397,7.154831,6.7278447,6.353597,7.0282793,6.178687,4.249155
air_conditioner,-492.47754,163.58345,33.24863,37.766956,12.2719145,6.155871,-1.6343821,12.713287,5.6733985,0.889805,7.7116055,7.428864,8.261161,8.381686,3.7375927,8.508868,3.6997743,7.3234267,5.037269,1.6110018
air_conditioner,-493.94067,166.13858,33.992085,35.89825,13.613811,6.187392,-1.6711178,12.103202,5.7363005,0.19072093,7.3405075,7.0696416,8.488671,9.305357,2.781298,8.220304,4.0701795,6.849744,4.7658916,1.7321057
air_conditioner,-494.54276,165.52396,33.513348,35.83448,15.011522,5.493429,-2.1242766,12.494391,4.8904786,-0.31070417,8.44691,7.8149996,8.327421,9.227208,2.7994683,8.477048,4.139581,6.6838427,5.3263483,1.5047671
dog_bark,-580.2982,25.791224,-9.028407,-8.7094755,-4.109606,3.199185,-2.2888498,-3.7644308,-4.1939716,-3.7482414,-8.1668825,-6.5035143,-3.2721121,-2.0943124,-2.9065301,-1.6474822,-1.2477347,-0.17729439,-0.37341887,-1.1855056
dog_bark,-477.72162,29.046236,-18.775143,-14.366863,-6.0393505,6.1646605,-1.9627395,-1.4059564,-1.015718,-1.3924006,-7.0312886,-4.3097186,-0.2828863,-1.0876269,-1.4740111,-0.016438352,-0.50927556,-1.1643565,-0.8981956,-1.4965469
dog_bark,-550.7302,55.473354,-5.153012,-2.370274,-2.809912,7.3683057,-1.5917737,-5.4717855,-10.714287,-5.7735443,-9.638039,-7.2396708,-4.9378,-6.5134926,-5.9952917,-4.714587,-3.9966276,-7.3340096,-6.72045,-3.4165397
dog_bark,-626.5656,54.32931,0.28176364,-3.1907108,-3.0563688,6.721107,0.75377065,-0.44653955,-12.697795,-10.684246,-11.382462,-6.0906034,-4.6871605,-5.9134684,-7.097801,-5.5596204,-4.61611,-8.045909,-6.5287457,-2.5297153
dog_bark,-282.2641,151.09793,48.29049,26.699076,-2.3132915,3.9043357,-10.223245,-5.961087,-1.3015767,1.2480792,-8.890413,-1.0614125,-4.6628313,-1.0351218,-14.084012,-1.3025962,-0.8135626,0.3558851,-1.453901,7.737164
dog_bark,-283.6533,139.65263,42.368015,26.624765,-16.242275,-3.992088,1.0305641,-2.9820778,-2.7764368,3.5512114,-13.068529,-8.064245,-8.421526,-2.4938865,-6.658872,11.658219,7.6641335,2.8142262,0.2463126,10.05537
dog_bark,-273.3918,150.53279,50.479755,32.962353,-6.5440784,-0.5405578,-12.338755,-10.763294,-5.520161,-1.3979628,-10.439335,-1.1503352,-3.4145122,-2.193013,-14.691408,1.9688548,0.79558694,-0.6514293,-2.893352,10.4736595
gun_shot,-112.861824,81.90344,-23.229378,44.417103,-24.713335,17.875864,-8.230853,15.868213,-1.8599144,12.462087,-2.1081908,8.112809,-2.7362719,3.201255,-0.2601159,4.5982637,1.0855248,-0.09359322,-3.889793,-0.779162
gun_shot,-168.25552,95.25146,-18.03953,32.19494,-21.28875,12.174898,-6.5888643,13.591418,0.028962906,8.569572,-0.0017380625,6.2810082,-0.88766956,2.0329738,0.9412282,3.1201847,0.837307,-0.5955279,-3.1063526,-1.9631392
gun_shot,-146.90895,81.45685,-24.25556,37.567623,-21.31579,13.822975,-6.801255,13.923791,-0.71254826,10.248829,-2.5426953,6.8836937,-0.3260976,3.6956213,1.7586589,3.9949987,0.8201173,0.40276125,-2.170802,0.1227629
gun_shot,-198.91414,83.44237,-19.892805,28.23286,-18.216038,8.393348,-5.9706025,9.996684,0.035148036,8.775184,-1.2947601,4.2440042,-1.9335457,1.7977785,0.8758706,3.1367855,0.89946413,-0.755332,-3.221509,-0.2172988
gun_shot,-227.73497,92.619446,-22.546812,25.75362,-19.002552,8.031752,-8.1492815,7.835336,-1.9080878,8.244917,-0.8684031,4.804247,-1.6705071,1.821588,0.3063551,1.7679818,-0.8055369,-1.7381309,-4.333678,-1.4302671
gun_shot,-338.92343,92.08456,-4.6320887,17.278921,-15.948318,3.8960993,-5.9910088,6.141441,0.08750307,6.929348,-0.07672837,3.4715562,-0.6849829,1.210079,-0.91678035,1.1790243,-0.8962266,-1.081679,-2.7225008,-1.4353548
dog_bark,-404.88785,86.085144,1.509952,29.650618,-9.632334,9.023432,1.9444002,2.5728621,-0.9459608,2.8576124,11.635626,2.5919657,4.269331,5.247151,1.0737287,6.2049823,1.6842917,6.7448125,12.860555,4.9962153
dog_bark,-320.14346,118.75078,29.544441,2.104351,-10.474407,-0.9467494,4.01859,-0.55984366,-5.7386045,-0.07045209,3.603433,-4.124459,-0.87884647,5.3412046,3.4867332,3.4787917,5.89896,9.424652,8.215681,0.18967183
dog_bark,-337.85944,92.59345,17.033337,2.4720333,-10.953779,-2.8706386,4.505461,3.520967,-2.9673767,0.38844028,4.0754795,-5.324633,-0.48423666,7.2832775,3.2833118,4.098504,9.098814,11.667653,9.5837965,3.7970638
dog_bark,-474.19772,105.475395,10.835458,19.686409,-9.161092,14.4286995,7.0502477,6.8318806,-1.3865029,3.8811905,5.00834,-4.3452177,2.7626257,8.3368435,1.2525426,3.8838797,3.6994,3.5320137,8.06301,4.06092
dog_bark,-239.97194,169.93805,-113.08332,-46.3836,-17.75797,-12.400202,-26.655867,-17.602451,20.560247,-4.377141,-1.7114404,12.929415,8.683728,9.491334,4.5669975,12.390131,10.436834,8.774315,15.944777,5.7236853
dog_bark,-250.00682,186.59459,-91.07699,-53.107677,-17.632547,-11.054676,-29.352917,-22.286764,16.939713,-2.5720646,-5.466261,10.605833,9.780279,8.027337,5.3675632,15.648254,10.155255,4.147818,16.487465,9.773881
dog_bark,-222.36931,170.6761,-88.100945,-50.305473,-17.155016,-15.846606,-24.590702,-17.466192,11.801781,-2.3391755,-1.4504108,11.345023,7.3023105,5.359327,4.0695214,14.190283,8.662957,3.448215,16.022375,8.294926
dog_bark,-407.69458,108.975296,40.471622,11.989114,-12.444985,-13.583717,-6.48069,-6.8926125,-14.218431,-16.638117,-13.120958,-9.945786,-5.5067315,0.7322065,-6.556036,-13.9026165,-6.6739616,-5.945637,-2.1781566,6.3141127
dog_bark,-418.04147,81.245834,-0.4715925,-11.991884,-15.110052,-18.709518,-18.417006,-5.2619977,-4.0490947,-6.3296423,-1.8272709,-2.3321757,4.2895293,5.0966783,-8.001592,-10.824678,-4.2109094,-1.0808213,-0.22254598,2.3892727
dog_bark,-432.70523,68.272995,-46.58885,-43.71966,-27.957623,-28.172499,-36.255184,-8.093958,0.72808564,0.5328927,9.574856,6.5328016,16.930252,11.482854,-9.927507,-6.3437767,0.35970187,5.0891075,0.9383227,-5.8104725
dog_bark,-283.01602,138.04225,-53.013298,-20.70561,3.299255,22.884607,3.8595016,-18.631037,-29.376118,6.5560503,18.219404,13.2058935,-0.39283004,-1.9485462,-0.14672062,-12.806026,-3.7571416,12.635272,5.6722145,-5.294203
dog_bark,-298.30725,136.93173,-47.37729,-21.259089,3.5544333,24.078482,6.230362,-17.344896,-28.92533,5.8904147,20.651457,15.296111,1.9664227,0.54259956,0.4540208,-13.092574,-4.304932,12.998707,6.695257,-5.06201
dog_bark,-296.24368,148.65822,-30.043194,-31.848225,-37.277523,-3.804597,-10.076905,-11.4754715,-10.752474,5.5942917,9.161427,1.9559813,6.309295,-1.3242415,-0.91320145,-3.1124804,6.6157026,6.8897924,9.570438,10.956391
dog_bark,-262.57166,167.77663,-41.789238,-22.650558,-48.501717,2.9552393,-15.8554945,-6.1374106,-12.728165,3.573453,8.242304,-2.2179978,6.983324,-3.1933618,5.7228537,-1.7766333,8.256864,2.6727357,6.847035,11.119081
dog_bark,-265.7567,165.59912,-37.8203,-17.372902,-43.050503,5.6159472,-14.214493,-5.114897,-11.760971,5.5507145,10.249918,-0.8774827,6.659184,-1.3451056,8.698339,-1.1289396,9.195219,4.5317507,8.37662,11.370963
street_music,-387.77115,178.48906,48.627407,27.312037,29.825977,14.141382,8.337727,11.561798,18.808279,11.973401,-1.7170124,4.657628,9.419231,2.4090528,2.2698956,0.67177165,-3.4965918,-1.8362863,-2.7045677,-3.5919564
street_music,-390.81808,173.36601,29.122362,18.955666,30.732164,20.936865,11.477915,4.4814973,12.235906,9.869979,-2.596334,3.2515962,5.365443,-0.7460741,3.376351,2.3667479,-2.2941267,0.50037026,-1.2465864,-4.8279834
street_music,-378.52783,179.32686,35.859577,22.423695,30.614454,11.636994,4.498603,8.794801,17.958105,12.0342045,-3.1534467,2.9534578,9.152234,0.99595934,-1.8274336,-2.6943812,-3.457338,0.27060458,-1.7774462,-5.8436246
street_music,-323.6413,175.30115,11.732836,17.508192,26.798637,3.582485,3.2464783,9.337775,19.199411,8.433083,-7.7929387,8.2440605,12.8779335,0.40300283,1.1517924,-2.9779131,-6.3209085,-0.09038381,-2.0214694,-5.203687
street_music,-314.99042,163.99254,4.439023,29.993195,23.37787,6.639885,12.76901,1.2619996,16.935963,12.229311,-9.411443,9.740974,11.43709,-2.442637,3.709065,-1.5742618,-5.520708,-0.9121284,-6.2471037,-7.2456827
street_music,-320.63388,162.53981,-11.469543,30.929031,37.000267,15.431119,13.089992,-3.456106,14.03016,13.476209,-4.9954147,10.729804,6.080947,-4.394074,2.1555321,-7.860098,-9.08065,-1.5905446,-3.0938046,-0.9788724
engine_idling,-348.50037,147.53513,12.007263,46.92416,10.21617,29.27029,5.57462,10.254533,10.306168,7.364179,6.190621,6.943951,8.6495695,8.06266,7.100068,7.4458694,3.226019,4.0008235,-4.1608043,-0.9258242
engine_idling,-341.94843,143.47597,11.116525,46.42075,9.002497,28.901907,5.309168,10.563072,10.133107,8.7905445,6.8222656,6.0846076,7.7312803,6.9197044,6.3257303,7.932193,3.0119607,4.4315934,-3.6113799,0.35324654
engine_idling,-331.80753,127.63296,6.7352057,41.384686,2.8797095,27.13044,3.9480093,11.764402,12.86785,10.9040985,7.7581663,5.0652046,4.869654,5.080005,4.567272,8.269742,1.5085453,1.9746639,-2.6548798,4.01369
engine_idling,-353.41064,124.240005,2.1834404,43.5136,0.9238696,24.906374,4.4571176,12.058418,13.098086,10.393227,6.7128,5.2698355,4.398561,4.9265594,4.2187576,9.1147175,2.0504038,1.6489047,-2.3955112,5.021976
engine_idling,-351.42615,124.186195,0.4777376,41.907875,0.0043863934,25.207722,4.455233,11.549377,13.302451,10.398112,6.1146235,5.192728,5.007812,6.2022424,6.417524,9.908921,0.8974125,2.0193286,-3.5791547,3.7682922
engine_idling,-321.82,121.89549,2.8084269,36.151432,-1.9661738,26.601183,3.8500516,10.630169,14.457453,11.851183,6.8411155,3.9879756,5.19494,6.31496,7.3241634,10.391965,-0.7677618,1.4561584,-4.4127903,3.5178697
engine_idling,-348.0931,143.69034,14.316327,41.51111,5.4440017,32.754494,8.091089,12.529447,11.760102,12.141156,5.7931952,5.562885,3.5416377,6.2288427,3.3667064,3.2123032,-1.0245032,1.7125304,-0.41092867,3.6382458
engine_idling,-367.554,135.2831,12.908023,44.017982,1.684442,31.165632,7.442551,12.400193,13.781557,11.122775,5.6880093,5.585539,1.6088033,2.6040945,3.3855743,6.4087863,0.52189595,2.5326595,-2.1438577,3.316664
dog_bark,-416.72214,139.20341,34.116062,11.706963,-15.033974,-12.114032,0.49182737,-7.9379215,-19.784761,-14.941009,-7.3840084,-6.622873,-8.774967,-7.976671,-6.486573,-4.287092,4.4535747,6.777646,-0.3246795,-11.495923
dog_bark,-279.16406,189.82318,23.188742,-44.29342,-24.457624,-9.21589,-0.5496506,2.1221278,-0.03586954,1.00105,-1.1094418,12.71029,9.311009,8.673539,7.457235,7.608453,3.625899,4.3430934,3.796064,10.712005
dog_bark,-318.11435,159.33061,20.190947,-33.85296,-7.1127925,2.0187595,5.153507,5.7378454,2.2665184,8.473231,5.529521,10.086111,6.433875,6.7650537,3.7552526,5.3492017,5.1939244,10.049427,9.352231,9.114
dog_bark,-288.93768,180.13802,19.32156,-35.47158,-15.164626,-11.386659,-0.11944145,5.100556,-1.7984757,1.2201202,-1.0281377,9.836685,9.971771,10.362815,12.436213,11.98817,0.60093534,-1.8942412,-1.7381493,6.3470106
